"user_id","rides"
"112625","38"
"106079","38"
"102747","38"
"113576","38"
"113813","38"
"103863","38"
"106248","38"
"115632","38"
"103782","38"
"111234","38"
"106972","38"
"109844","38"
"113798","38"
"111945","38"
"112465","38"
"106534","38"
"111904","38"
"107983","38"
"114821","38"
"104453","38"
"113512","38"
"113712","38"
"117111","38"
"101859","38"
"114327","38"
"112479","38"
"103974","38"
"101245","38"
"103477","38"
"107910","38"
"109003","38"
"101685","38"
"108399","38"
"101751","38"
"103897","38"
"116955","38"
"113279","38"
"117299","38"
"108838","38"
"102579","38"
"100682","38"
"110648","38"
"109541","38"
"107363","38"
"112149","38"
"113261","38"
"109716","38"
"107029","38"
"111656","38"
"113381","38"
"102511","38"
"102395","38"
"109627","38"
"108750","38"
"100711","38"
"104483","38"
"112577","38"
"101590","38"
"100388","38"
"105617","38"
"113500","38"
"101697","38"
"107386","38"
"117117","38"
"113527","38"
"114287","38"
"115383","38"
"113000","38"
"110867","38"
"105935","38"
"116936","38"
"100842","38"
"106057","38"
"112451","38"
"111006","38"
"108039","38"
"110899","38"
"115264","38"
"109034","38"
"101206","38"
"101363","38"
"103777","38"
"114534","38"
"113816","38"
"108284","38"
"107876","38"
"106705","38"
"105770","38"
"107419","38"
"115572","38"
"101072","38"
"109167","38"
"112283","38"
"106443","38"
"110617","38"
"112833","38"
"108776","38"
"110436","38"
"107484","38"
"107488","38"
"117524","38"
"111004","38"
"107483","38"
"106034","38"
"106840","38"
"103032","38"
"115957","38"
"111932","38"
"111967","38"
"105978","38"
"116744","38"
"116870","38"
"104071","38"
"107198","38"
"114041","38"
"103214","38"
"117177","38"
"106673","38"
"114944","38"
"109173","38"
"106137","38"
"100717","38"
"107931","38"
"107715","38"
"106634","38"
"116119","38"
"111069","38"
"115966","38"
"110106","38"
"114932","38"
"105243","38"
"103004","38"
"117549","38"
"111464","38"
"110945","38"
"107881","38"
"106834","38"
"107601","38"
"106046","38"
"104224","38"
"117227","38"
"100765","38"
"105377","38"
"105524","38"
"100274","38"
"101736","38"
"110435","38"
"114561","38"
"111154","38"
"100137","38"
"101514","38"
"105579","38"
"101381","38"
"109610","38"
"109944","38"
"111713","38"
"105337","38"
"116298","38"
"117233","38"
"113096","38"
"111026","38"
"117264","38"
"108077","38"
"110996","38"
"112626","38"
"112603","38"
"114426","38"
"104388","38"
"111096","38"
"115655","38"
"104507","38"
"111747","38"
"107314","38"
"115278","38"
"100591","38"
"107028","38"
"110374","38"
"100886","38"
"112646","38"
"106756","38"
"105346","38"
"101257","38"
"112764","38"
"116588","38"
"112666","38"
"110471","38"
"109723","38"
"115271","38"
"111598","38"
"106946","38"
"109189","38"
"110057","38"
"108353","38"
"112507","38"
"108356","38"
"100661","38"
"101163","38"
"105610","38"
"100448","38"
"109934","38"
"103075","38"
"102123","38"
"103869","38"
"114880","38"
"116039","38"
"112229","38"
"114163","38"
"110026","38"
"111778","38"
"104693","38"
"117161","38"
"101927","38"
"112777","38"
"113524","38"
"111115","38"
"104179","38"
"106419","38"
"112562","38"
"104739","38"
"116897","38"
"102103","38"
"112612","38"
"112128","38"
"100454","38"
"115613","38"
"100657","38"
"104135","38"
"101045","38"
"113003","38"
"107699","38"
"112177","38"
"115083","38"
"108296","38"
"100626","38"
"101754","38"
"101374","38"
"107522","38"
"116839","38"
"113123","38"
"116115","38"
"115066","38"
"116469","38"
"111085","38"
"117534","38"
"111414","38"
"106338","38"
"104662","38"
"117113","38"
"103667","38"
"110793","38"
"117042","38"
"112022","38"
"103537","38"
"105045","38"
"115531","38"
"110304","38"
"102193","38"
"102718","38"
"108627","38"
"100395","38"
"103269","38"
"107017","38"
"105746","38"
"105232","38"
"116007","38"
"105757","38"
"114089","38"
"106835","38"
"111148","38"
"104026","38"
"111933","38"
"108706","38"
"116708","38"
"101415","38"
"113105","38"
"102532","38"
"100592","38"
"114165","38"
"100477","38"
"102304","38"
"108222","38"
"113297","38"
"101554","38"
"108480","38"
"108766","38"
"106924","38"
"103827","38"
"108122","38"
"103350","38"
"114586","38"
"113156","38"
"103522","38"
"107906","38"
"113911","38"
"101617","38"
"116093","38"
"112635","38"
"100375","38"
"110664","38"
"116385","38"
"113683","38"
"110323","38"
"113030","38"
"109949","38"
"116488","38"
"113665","38"
"104018","38"
"113927","38"
"111255","38"
"108507","38"
"114199","38"
"102692","38"
"116088","38"
"117561","38"
"109279","38"
"101029","38"
"105188","38"
"110216","38"
"109544","38"
"108791","38"
"101007","38"
"108954","38"
"108188","38"
"116600","38"
"103737","38"
"116940","38"
"111170","38"
"102559","38"
"101812","38"
"106558","38"
"100074","38"
"100109","38"
"110373","38"
"108712","38"
"109256","38"
"112392","38"
"114617","38"
"112880","38"
"109732","38"
"113195","38"
"111357","38"
"110291","38"
"113797","38"
"105642","38"
"115834","38"
"100967","38"
"117182","38"
"102696","38"
"100542","38"
"116037","38"
"104730","38"
"103809","38"
"111299","39"
"112375","39"
"108735","39"
"112248","39"
"101819","39"
"117274","39"
"102453","39"
"116422","39"
"115399","39"
"116083","39"
"101865","39"
"100895","39"
"105988","39"
"107377","39"
"100173","39"
"114400","39"
"106811","39"
"108112","39"
"107961","39"
"116843","39"
"110223","39"
"111048","39"
"102195","39"
"113461","39"
"104049","39"
"103810","39"
"113385","39"
"108654","39"
"104595","39"
"112774","39"
"104557","39"
"113588","39"
"108725","39"
"108514","39"
"103372","39"
"114371","39"
"114143","39"
"112475","39"
"113757","39"
"110445","39"
"115166","39"
"117589","39"
"114889","39"
"101318","39"
"115625","39"
"112987","39"
"103650","39"
"101990","39"
"107491","39"
"108354","39"
"105338","39"
"100977","39"
"104096","39"
"102280","39"
"103670","39"
"102542","39"
"103404","39"
"113829","39"
"115197","39"
"102043","39"
"100926","39"
"100824","39"
"104953","39"
"107193","39"
"104887","39"
"113173","39"
"107075","39"
"103334","39"
"113945","39"
"117241","39"
"102410","39"
"102282","39"
"103378","39"
"104716","39"
"112332","39"
"108019","39"
"109356","39"
"106190","39"
"105547","39"
"103796","39"
"111018","39"
"116803","39"
"105366","39"
"107154","39"
"115463","39"
"102281","39"
"116320","39"
"104983","39"
"112916","39"
"112344","39"
"103062","39"
"111156","39"
"109391","39"
"115311","39"
"115141","39"
"108779","39"
"108758","39"
"102859","39"
"106855","39"
"110545","39"
"104996","39"
"112271","39"
"101609","39"
"104500","39"
"106808","39"
"110666","39"
"115530","39"
"114969","39"
"100636","39"
"109386","39"
"109854","39"
"105952","39"
"109107","39"
"100792","39"
"107677","39"
"109672","39"
"111701","39"
"107042","39"
"110004","39"
"106869","39"
"113497","39"
"111707","39"
"114225","39"
"108590","39"
"103494","39"
"103386","39"
"114828","39"
"101753","39"
"105352","39"
"102148","39"
"107829","39"
"115527","39"
"117381","39"
"108251","39"
"110918","39"
"112613","39"
"109836","39"
"113358","39"
"113505","39"
"115097","39"
"103714","39"
"117365","39"
"110608","39"
"105647","39"
"112946","39"
"105776","39"
"108825","39"
"110220","39"
"104720","39"
"110513","39"
"107583","39"
"101369","39"
"113045","39"
"103787","39"
"114323","39"
"101071","39"
"115864","39"
"110534","39"
"105706","39"
"112858","39"
"111750","39"
"102040","39"
"115926","39"
"109621","39"
"103949","39"
"108875","39"
"107838","39"
"117332","39"
"115059","39"
"101660","39"
"104613","39"
"113985","39"
"109322","39"
"109785","39"
"111430","39"
"109414","39"
"101593","39"
"115618","39"
"111679","39"
"116326","39"
"115280","39"
"115518","39"
"103593","39"
"105256","39"
"107068","39"
"116021","39"
"101919","39"
"117151","39"
"110456","39"
"104405","39"
"102263","39"
"115978","39"
"106501","39"
"108999","39"
"109801","39"
"104679","39"
"109447","39"
"113476","39"
"112468","39"
"115063","39"
"106282","39"
"110294","39"
"112873","39"
"110030","39"
"116169","39"
"106163","39"
"101834","39"
"104192","39"
"109511","39"
"114460","39"
"111605","39"
"110376","39"
"103272","39"
"103387","39"
"104010","39"
"115250","39"
"102991","39"
"100334","39"
"100652","39"
"105074","39"
"113081","39"
"102625","39"
"110521","39"
"114304","39"
"110239","39"
"106770","39"
"102854","39"
"116460","39"
"110942","39"
"108401","39"
"107947","39"
"113537","39"
"102667","39"
"112847","39"
"101723","39"
"114865","39"
"112413","39"
"113664","39"
"109948","39"
"107731","39"
"103669","39"
"109742","39"
"117581","39"
"102697","39"
"115143","39"
"104125","39"
"111736","39"
"104061","39"
"114505","39"
"117167","39"
"109959","39"
"113007","39"
"105286","39"
"117375","39"
"104570","39"
"116049","39"
"114062","39"
"114665","39"
"104823","39"
"100129","39"
"106127","39"
"106056","39"
"114877","39"
"102914","39"
"113356","39"
"104172","39"
"107391","39"
"113656","39"
"117594","39"
"105954","39"
"110503","39"
"112653","39"
"115623","39"
"109268","39"
"113034","39"
"116680","39"
"110532","39"
"115521","39"
"106704","39"
"105535","39"
"113053","39"
"103015","39"
"101964","39"
"117100","39"
"109263","39"
"110991","39"
"107420","39"
"105461","39"
"111727","39"
"114555","39"
"115016","39"
"103679","39"
"108453","39"
"105601","39"
"107251","39"
"115597","39"
"110446","39"
"105397","39"
"113285","39"
"110449","39"
"116227","39"
"105662","39"
"102200","39"
"107275","39"
"114620","39"
"108431","39"
"113773","39"
"111535","39"
"110789","39"
"101011","39"
"101618","39"
"103567","39"
"110217","39"
"100341","39"
"115951","39"
"108369","39"
"102720","39"
"101678","39"
"111385","39"
"110684","39"
"112610","39"
"108194","39"
"101952","39"
"100047","39"
"103232","39"
"111593","39"
"111417","39"
"113465","39"
"106191","39"
"102037","39"
"101875","39"
"115552","39"
"104169","39"
"102852","39"
"117309","39"
"117067","39"
"113783","39"
"105914","39"
"106321","39"
"102495","39"
"114503","39"
"100386","39"
"105190","39"
"117166","39"
"117511","39"
"110280","39"
"100794","39"
"114033","39"
"100648","39"
"103145","39"
"103569","39"
"112798","39"
"109729","39"
"106087","39"
"109435","39"
"117449","39"
"101293","39"
"109852","39"
"110241","39"
"117557","39"
"109714","39"
"105081","39"
"109859","39"
"108797","39"
"109569","39"
"108844","39"
"102039","39"
"108048","39"
"111254","39"
"104975","39"
"105041","39"
"117265","39"
"110286","39"
"116187","39"
"115506","39"
"106072","39"
"116978","39"
"111194","39"
"105428","39"
"105163","39"
"106187","39"
"106024","39"
"105540","39"
"101868","39"
"102895","39"
"104395","39"
"116531","39"
"113548","39"
"102965","39"
"107305","39"
"115920","39"
"104809","40"
"100491","40"
"108938","40"
"101129","40"
"110061","40"
"113922","40"
"108074","40"
"105156","40"
"103763","40"
"103684","40"
"107766","40"
"111988","40"
"117127","40"
"110849","40"
"101010","40"
"114414","40"
"105050","40"
"110697","40"
"109461","40"
"111938","40"
"101009","40"
"106470","40"
"112620","40"
"113324","40"
"111851","40"
"117209","40"
"106833","40"
"117046","40"
"116451","40"
"115196","40"
"110795","40"
"106174","40"
"107771","40"
"108479","40"
"116997","40"
"109361","40"
"103998","40"
"106482","40"
"116036","40"
"108882","40"
"101186","40"
"102904","40"
"100875","40"
"117139","40"
"108459","40"
"105705","40"
"107901","40"
"109423","40"
"110597","40"
"107637","40"
"109409","40"
"112276","40"
"116448","40"
"114099","40"
"112705","40"
"108742","40"
"110154","40"
"106859","40"
"109505","40"
"114980","40"
"107867","40"
"116343","40"
"109876","40"
"106589","40"
"109274","40"
"103148","40"
"107616","40"
"115956","40"
"103251","40"
"105834","40"
"104727","40"
"108645","40"
"103423","40"
"116964","40"
"107062","40"
"100096","40"
"117271","40"
"116255","40"
"106117","40"
"110913","40"
"103859","40"
"114991","40"
"108863","40"
"103407","40"
"110980","40"
"107653","40"
"116760","40"
"109396","40"
"100054","40"
"115682","40"
"100554","40"
"109849","40"
"112669","40"
"106266","40"
"103402","40"
"102287","40"
"105945","40"
"110101","40"
"105568","40"
"101002","40"
"102779","40"
"107819","40"
"101240","40"
"117584","40"
"114175","40"
"106815","40"
"116740","40"
"100376","40"
"111034","40"
"103136","40"
"111582","40"
"111064","40"
"115429","40"
"109373","40"
"104425","40"
"116450","40"
"113035","40"
"112983","40"
"101150","40"
"117047","40"
"105269","40"
"105607","40"
"109565","40"
"109846","40"
"117399","40"
"106404","40"
"112944","40"
"105347","40"
"111364","40"
"114001","40"
"111689","40"
"101096","40"
"116345","40"
"105281","40"
"105012","40"
"103132","40"
"117203","40"
"103253","40"
"101881","40"
"100383","40"
"102644","40"
"107883","40"
"116774","40"
"111554","40"
"115624","40"
"111207","40"
"105093","40"
"107258","40"
"106982","40"
"100645","40"
"100877","40"
"108279","40"
"101343","40"
"101104","40"
"116840","40"
"100995","40"
"109388","40"
"102299","40"
"117044","40"
"102377","40"
"113074","40"
"110978","40"
"100057","40"
"105507","40"
"110966","40"
"108429","40"
"108964","40"
"106751","40"
"109398","40"
"109518","40"
"116207","40"
"116719","40"
"106605","40"
"106012","40"
"102053","40"
"116686","40"
"114752","40"
"115434","40"
"116717","40"
"113453","40"
"108639","40"
"102364","40"
"107842","40"
"113452","40"
"110367","40"
"115333","40"
"111220","40"
"101938","40"
"101522","40"
"111731","40"
"106440","40"
"117093","40"
"113880","40"
"103487","40"
"100692","40"
"114294","40"
"111804","40"
"104165","40"
"113882","40"
"113654","40"
"112012","40"
"114012","40"
"104568","40"
"110678","40"
"106499","40"
"116096","40"
"102824","40"
"117300","40"
"111846","40"
"104842","40"
"110142","40"
"100552","40"
"112493","40"
"113876","40"
"108551","40"
"106016","40"
"117263","40"
"100209","40"
"107794","40"
"113386","40"
"107332","40"
"113706","40"
"105176","40"
"117007","40"
"106217","40"
"114961","40"
"111444","40"
"105951","40"
"100224","40"
"104426","40"
"102812","40"
"113600","40"
"116975","40"
"103466","40"
"106115","40"
"108242","40"
"116045","40"
"106288","40"
"100425","40"
"113374","40"
"110860","40"
"102072","40"
"106427","40"
"105608","40"
"108156","40"
"110383","40"
"102620","40"
"100291","40"
"110096","40"
"112443","40"
"116393","40"
"113084","40"
"100116","40"
"102945","40"
"100696","40"
"116560","40"
"117232","40"
"104162","40"
"106251","40"
"102932","40"
"105126","40"
"109549","40"
"101247","40"
"102867","40"
"113097","40"
"107027","40"
"100310","40"
"104357","40"
"105743","40"
"114319","40"
"104353","40"
"106435","40"
"105672","40"
"113171","40"
"102335","40"
"100752","40"
"102569","40"
"106339","40"
"112342","40"
"112237","40"
"110634","40"
"116974","40"
"110357","40"
"113144","40"
"114478","40"
"109458","40"
"114446","40"
"112134","40"
"109400","40"
"101728","40"
"111071","40"
"107751","40"
"117104","40"
"108599","40"
"110672","40"
"110103","40"
"111217","40"
"116804","40"
"100670","40"
"106913","40"
"109513","40"
"106239","40"
"101237","40"
"102142","40"
"105959","40"
"105957","40"
"108727","40"
"115235","40"
"102343","40"
"115110","40"
"111463","40"
"102020","40"
"113491","40"
"109856","40"
"117574","40"
"101566","40"
"111185","40"
"115294","40"
"104780","40"
"106067","40"
"108808","40"
"105781","40"
"116664","40"
"101681","40"
"101659","40"
"100357","40"
"106194","41"
"111516","41"
"114405","41"
"116721","41"
"101635","41"
"114595","41"
"103017","41"
"105207","41"
"114868","41"
"113641","41"
"115398","41"
"110465","41"
"112424","41"
"116678","41"
"100709","41"
"109776","41"
"115009","41"
"106949","41"
"112587","41"
"115476","41"
"117050","41"
"100102","41"
"110119","41"
"102415","41"
"113842","41"
"107366","41"
"117199","41"
"108364","41"
"110145","41"
"110265","41"
"111647","41"
"111891","41"
"107869","41"
"103806","41"
"108120","41"
"104361","41"
"107773","41"
"105710","41"
"112195","41"
"100372","41"
"100634","41"
"109984","41"
"110785","41"
"103413","41"
"108110","41"
"112739","41"
"116177","41"
"115377","41"
"106448","41"
"106129","41"
"113907","41"
"100714","41"
"107169","41"
"114780","41"
"106516","41"
"108527","41"
"117484","41"
"108979","41"
"103223","41"
"100539","41"
"102674","41"
"116101","41"
"100884","41"
"110639","41"
"108128","41"
"104560","41"
"105715","41"
"106894","41"
"114769","41"
"114815","41"
"110947","41"
"107836","41"
"111029","41"
"114462","41"
"115024","41"
"112445","41"
"112885","41"
"102813","41"
"103793","41"
"113977","41"
"115976","41"
"102441","41"
"115019","41"
"103690","41"
"106350","41"
"100327","41"
"116788","41"
"101035","41"
"117229","41"
"115759","41"
"100072","41"
"105912","41"
"105636","41"
"114118","41"
"114410","41"
"110745","41"
"114220","41"
"117097","41"
"114701","41"
"100307","41"
"116312","41"
"117445","41"
"101766","41"
"109990","41"
"115304","41"
"100748","41"
"111203","41"
"110398","41"
"110754","41"
"109737","41"
"108467","41"
"108708","41"
"103528","41"
"112854","41"
"104203","41"
"113415","41"
"109302","41"
"109599","41"
"104503","41"
"102537","41"
"101529","41"
"109587","41"
"101395","41"
"115718","41"
"103912","41"
"105021","41"
"106353","41"
"100910","41"
"111309","41"
"117556","41"
"113233","41"
"110816","41"
"114188","41"
"105587","41"
"117118","41"
"101203","41"
"101689","41"
"111346","41"
"108587","41"
"115114","41"
"104787","41"
"116269","41"
"103382","41"
"104862","41"
"103820","41"
"111832","41"
"108728","41"
"108400","41"
"107831","41"
"106224","41"
"114913","41"
"105917","41"
"115461","41"
"105301","41"
"107596","41"
"114774","41"
"112645","41"
"112951","41"
"115040","41"
"114759","41"
"105209","41"
"103630","41"
"101851","41"
"116513","41"
"103831","41"
"108299","41"
"116397","41"
"110591","41"
"113255","41"
"103842","41"
"110797","41"
"115949","41"
"113974","41"
"102093","41"
"106357","41"
"115125","41"
"105383","41"
"100677","41"
"112280","41"
"116327","41"
"109159","41"
"113056","41"
"106565","41"
"107635","41"
"117488","41"
"111512","41"
"114894","41"
"109244","41"
"109514","41"
"111479","41"
"105949","41"
"117606","41"
"107415","41"
"111592","41"
"104387","41"
"116070","41"
"104642","41"
"113376","41"
"112205","41"
"110920","41"
"103086","41"
"103770","41"
"107120","41"
"110468","41"
"117310","41"
"103113","41"
"116820","41"
"101799","41"
"107215","41"
"112811","41"
"105497","41"
"104079","41"
"107276","41"
"112580","41"
"106214","41"
"111210","41"
"105164","41"
"107382","41"
"116791","41"
"109738","41"
"111665","41"
"114599","41"
"102286","41"
"100524","41"
"109117","41"
"104850","41"
"110932","41"
"110474","41"
"115776","41"
"112543","41"
"113750","41"
"111470","41"
"100178","41"
"103422","41"
"102963","41"
"100725","41"
"104684","41"
"100896","41"
"109240","41"
"116669","41"
"104591","41"
"100909","41"
"116880","41"
"104183","41"
"102322","41"
"116503","41"
"114214","41"
"108972","41"
"110454","41"
"104043","41"
"102493","41"
"100122","41"
"105693","41"
"112430","41"
"100523","41"
"111112","41"
"103771","41"
"101546","41"
"101884","41"
"116284","42"
"117168","42"
"107982","42"
"105889","42"
"102590","42"
"110827","42"
"114765","42"
"111496","42"
"107845","42"
"116700","42"
"106307","42"
"108836","42"
"116086","42"
"109552","42"
"110799","42"
"105701","42"
"108055","42"
"104463","42"
"108869","42"
"107826","42"
"107356","42"
"107884","42"
"105931","42"
"110181","42"
"104241","42"
"104986","42"
"101574","42"
"101155","42"
"104911","42"
"115238","42"
"112582","42"
"114445","42"
"107621","42"
"117237","42"
"108764","42"
"107336","42"
"117307","42"
"111130","42"
"102154","42"
"115665","42"
"107695","42"
"117385","42"
"110535","42"
"105287","42"
"110338","42"
"112664","42"
"116829","42"
"112534","42"
"116884","42"
"110027","42"
"107441","42"
"115042","42"
"109057","42"
"106800","42"
"104872","42"
"110960","42"
"107565","42"
"115319","42"
"110200","42"
"102274","42"
"112189","42"
"113015","42"
"108550","42"
"110602","42"
"100217","42"
"113622","42"
"111372","42"
"107489","42"
"115232","42"
"108914","42"
"100627","42"
"107562","42"
"107442","42"
"101036","42"
"105056","42"
"111105","42"
"108943","42"
"108604","42"
"106216","42"
"115185","42"
"103429","42"
"108651","42"
"107781","42"
"110645","42"
"104883","42"
"111404","42"
"106806","42"
"106618","42"
"106407","42"
"113592","42"
"112426","42"
"109143","42"
"114442","42"
"110491","42"
"102760","42"
"102530","42"
"115641","42"
"114217","42"
"106530","42"
"101916","42"
"100090","42"
"100008","42"
"116755","42"
"113904","42"
"111067","42"
"103074","42"
"113166","42"
"113142","42"
"109070","42"
"116931","42"
"103729","42"
"101171","42"
"115345","42"
"109526","42"
"115965","42"
"111965","42"
"114832","42"
"115236","42"
"113877","42"
"109336","42"
"117160","42"
"107618","42"
"105903","42"
"112816","42"
"107642","42"
"110870","42"
"106496","42"
"101265","42"
"103285","42"
"109233","42"
"114408","42"
"104491","42"
"116068","42"
"104833","42"
"101759","42"
"100699","42"
"108210","42"
"109412","42"
"100854","42"
"108971","42"
"114704","42"
"115054","42"
"103054","42"
"107753","42"
"110972","42"
"105356","42"
"116567","42"
"117071","42"
"117109","42"
"113848","42"
"105101","42"
"103921","42"
"114359","42"
"112950","42"
"116369","42"
"109295","42"
"102829","42"
"105409","42"
"110659","42"
"108305","42"
"114357","42"
"117467","42"
"115139","42"
"100489","42"
"105384","42"
"100641","42"
"117028","42"
"101786","42"
"110250","42"
"105090","42"
"116232","42"
"108535","42"
"113920","42"
"108740","42"
"101178","42"
"104017","42"
"101878","42"
"104267","42"
"102553","42"
"107236","42"
"115705","42"
"113618","42"
"105711","42"
"105904","42"
"106237","42"
"113899","42"
"100838","42"
"117270","42"
"111244","42"
"107008","42"
"100733","42"
"108732","42"
"108647","42"
"110260","42"
"106586","42"
"107287","42"
"116538","42"
"111543","42"
"105415","42"
"108817","42"
"102095","42"
"101055","42"
"108292","42"
"110548","42"
"109424","42"
"100225","42"
"103987","42"
"108795","42"
"101181","42"
"105569","42"
"110107","42"
"112692","42"
"110326","42"
"102270","42"
"104671","42"
"117614","42"
"107752","42"
"109203","42"
"100894","42"
"102326","42"
"100565","42"
"102534","42"
"109190","42"
"100753","42"
"113407","42"
"111437","42"
"101093","42"
"104631","42"
"111739","43"
"105489","43"
"100707","43"
"100163","43"
"116121","43"
"101351","43"
"109345","43"
"106755","43"
"102640","43"
"113237","43"
"100755","43"
"101821","43"
"106458","43"
"105229","43"
"109961","43"
"107464","43"
"107902","43"
"100839","43"
"109522","43"
"113586","43"
"101085","43"
"104919","43"
"105043","43"
"117158","43"
"101991","43"
"115396","43"
"116405","43"
"105406","43"
"116400","43"
"110691","43"
"104092","43"
"105253","43"
"103162","43"
"116919","43"
"112544","43"
"117204","43"
"102955","43"
"112487","43"
"109355","43"
"114532","43"
"109525","43"
"110141","43"
"102789","43"
"117003","43"
"105753","43"
"104083","43"
"110553","43"
"109381","43"
"106236","43"
"117493","43"
"109848","43"
"110879","43"
"103830","43"
"104541","43"
"116440","43"
"104197","43"
"111675","43"
"113767","43"
"110127","43"
"100444","43"
"102178","43"
"105660","43"
"111302","43"
"108508","43"
"107118","43"
"102818","43"
"116293","43"
"114120","43"
"115958","43"
"111890","43"
"110460","43"
"110721","43"
"107034","43"
"102821","43"
"113523","43"
"108428","43"
"104674","43"
"115802","43"
"113561","43"
"105880","43"
"115739","43"
"102815","43"
"107550","43"
"116202","43"
"109958","43"
"115428","43"
"108665","43"
"110242","43"
"101140","43"
"105447","43"
"102962","43"
"109980","43"
"116355","43"
"101068","43"
"107599","43"
"108449","43"
"113910","43"
"105426","43"
"116384","43"
"103879","43"
"112835","43"
"113199","43"
"112387","43"
"112830","43"
"108166","43"
"105597","43"
"100028","43"
"106716","43"
"113462","43"
"113684","43"
"100710","43"
"105756","43"
"114173","43"
"100169","43"
"102205","43"
"108420","43"
"103041","43"
"107201","43"
"117029","43"
"117532","43"
"115772","43"
"106617","43"
"101932","43"
"108216","43"
"108633","43"
"111745","43"
"109751","43"
"107153","43"
"110876","43"
"101613","43"
"114073","43"
"115520","43"
"102273","43"
"109633","43"
"117414","43"
"113489","43"
"103864","43"
"104390","43"
"106782","43"
"100810","43"
"109782","43"
"109917","43"
"113530","43"
"106369","43"
"113864","43"
"103353","43"
"110594","43"
"116963","43"
"111466","43"
"104528","43"
"100205","43"
"109779","43"
"117068","43"
"109092","43"
"115673","43"
"101098","43"
"103192","43"
"103284","43"
"103457","43"
"114700","43"
"107899","43"
"111827","43"
"117201","43"
"100873","43"
"100780","43"
"106686","43"
"100061","43"
"110258","43"
"113612","43"
"108801","43"
"107023","43"
"116847","43"
"107297","43"
"116252","43"
"103572","43"
"113355","43"
"115875","43"
"109744","43"
"105638","43"
"117322","43"
"112376","43"
"114170","43"
"114498","43"
"111926","43"
"106031","43"
"107427","43"
"116365","43"
"102632","43"
"116193","43"
"101556","43"
"105651","43"
"100860","43"
"106447","43"
"106126","43"
"105851","43"
"100675","43"
"100978","44"
"117546","44"
"115095","44"
"109013","44"
"113499","44"
"102549","44"
"107627","44"
"110644","44"
"113688","44"
"110199","44"
"101768","44"
"115451","44"
"105734","44"
"113900","44"
"115754","44"
"108083","44"
"104250","44"
"107595","44"
"116704","44"
"109226","44"
"105105","44"
"112574","44"
"103492","44"
"109689","44"
"114973","44"
"102842","44"
"105268","44"
"104208","44"
"113909","44"
"105843","44"
"116811","44"
"112911","44"
"107393","44"
"106442","44"
"114547","44"
"114227","44"
"117010","44"
"102390","44"
"115162","44"
"114211","44"
"108117","44"
"108771","44"
"101365","44"
"114526","44"
"109631","44"
"107712","44"
"107093","44"
"117030","44"
"112819","44"
"108328","44"
"106293","44"
"112176","44"
"101314","44"
"106263","44"
"110796","44"
"113898","44"
"117255","44"
"100526","44"
"115811","44"
"108800","44"
"112010","44"
"116877","44"
"102179","44"
"114785","44"
"116321","44"
"103855","44"
"103676","44"
"115011","44"
"117039","44"
"104626","44"
"105560","44"
"109600","44"
"103435","44"
"117420","44"
"109772","44"
"104896","44"
"108487","44"
"107373","44"
"110238","44"
"100238","44"
"108794","44"
"114373","44"
"106337","44"
"114840","44"
"101248","44"
"113286","44"
"111320","44"
"101846","44"
"110928","44"
"104623","44"
"113550","44"
"106960","44"
"109953","44"
"108025","44"
"109603","44"
"106383","44"
"107841","44"
"116559","44"
"105894","44"
"100010","44"
"103709","44"
"110186","44"
"106416","44"
"105628","44"
"113423","44"
"113526","44"
"115039","44"
"110171","44"
"100026","44"
"117608","44"
"115204","44"
"104663","44"
"106018","44"
"105929","44"
"113513","44"
"102413","44"
"109291","44"
"106915","44"
"117450","44"
"108230","44"
"115360","44"
"106826","44"
"117601","44"
"111682","44"
"100891","44"
"104901","44"
"102303","44"
"114240","44"
"110046","44"
"105939","44"
"108171","44"
"111710","44"
"100052","44"
"109773","44"
"101724","44"
"110038","44"
"110130","44"
"104658","44"
"115529","44"
"110172","44"
"100277","44"
"112576","44"
"107804","44"
"103335","44"
"114819","44"
"111862","44"
"116898","44"
"107716","44"
"113391","45"
"116728","45"
"107335","45"
"103668","45"
"103091","45"
"114530","45"
"106071","45"
"111570","45"
"101648","45"
"100030","45"
"110622","45"
"104100","45"
"103726","45"
"104745","45"
"100059","45"
"107281","45"
"105759","45"
"113466","45"
"102424","45"
"111716","45"
"105197","45"
"117190","45"
"114516","45"
"112536","45"
"108598","45"
"113919","45"
"113930","45"
"107422","45"
"106702","45"
"115888","45"
"112325","45"
"115409","45"
"100747","45"
"112326","45"
"112202","45"
"108260","45"
"107342","45"
"114959","45"
"109162","45"
"115336","45"
"111893","45"
"107652","45"
"102723","45"
"107579","45"
"109056","45"
"112638","45"
"105053","45"
"106569","45"
"112310","45"
"114286","45"
"102063","45"
"105819","45"
"112668","45"
"108129","45"
"108827","45"
"109942","45"
"113005","45"
"113048","45"
"109313","45"
"116593","45"
"108069","45"
"102987","45"
"106891","45"
"117587","45"
"106062","45"
"100033","45"
"105858","45"
"111314","45"
"110889","45"
"105448","45"
"104948","45"
"114869","45"
"113589","45"
"106810","45"
"112082","45"
"106836","45"
"109431","45"
"106735","45"
"102355","45"
"104280","45"
"100655","45"
"103696","45"
"112396","45"
"115413","45"
"117338","45"
"106506","45"
"116138","45"
"111165","45"
"103249","45"
"104300","45"
"115765","45"
"108603","45"
"112206","45"
"108937","45"
"109303","45"
"102928","45"
"111629","45"
"116660","45"
