"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"114414","2","2","2","0","18-24","android","1","1.00"
"114414","2","2","2","0","18-24","ios","2","4.50"
"114414","2","2","2","0","25-34","ios","2","3.50"
"114414","1","1","1","0","35-44","android","1","4.00"
"114414","1","1","1","0","35-44","ios","1","1.00"
"114414","1","1","1","0","45-54","android","1","1.00"
"114414","1","1","1","0","45-54","ios","1","3.00"
"114414","1","1","1","0","Unknown","android","1","5.00"
"114414","4","4","4","0","Unknown","ios","4","2.50"
"114414","1","1","1","0","Unknown","web","1","4.00"
"114415","1","1","1","0","18-24","android","1","2.00"
"114415","2","2","2","0","18-24","ios","2","4.00"
"114415","1","1","1","0","25-34","android","1","2.00"
"114415","1","1","1","0","25-34","ios","0",""
"114415","1","1","1","0","35-44","ios","1","5.00"
"114415","1","1","1","0","45-54","ios","1","4.00"
"114415","2","2","2","0","Unknown","ios","2","3.00"
"114416","3","3","3","0","25-34","ios","1","1.00"
"114416","1","1","1","0","35-44","android","0",""
"114416","5","5","4","1","35-44","ios","4","2.00"
"114416","1","1","1","0","45-54","ios","0",""
"114416","1","1","1","0","Unknown","android","1","2.00"
"114416","3","3","3","0","Unknown","ios","3","3.00"
"114416","1","1","1","0","Unknown","web","1","1.00"
"114417","1","1","1","0","18-24","android","1","4.00"
"114417","1","1","1","0","18-24","ios","1","2.00"
"114417","1","1","1","0","25-34","ios","1","5.00"
"114417","1","1","0","1","35-44","ios","0",""
"114417","3","3","3","0","35-44","web","3","2.00"
"114417","1","1","1","0","45-54","ios","1","1.00"
"114417","2","2","2","0","Unknown","android","2","3.00"
"114417","2","2","2","0","Unknown","ios","1","4.00"
"114418","1","1","1","0","18-24","ios","1","3.00"
"114418","1","1","1","0","25-34","android","1","1.00"
"114418","1","1","1","0","25-34","ios","0",""
"114418","5","5","3","2","35-44","android","2","2.00"
"114418","4","4","4","0","35-44","ios","3","3.00"
"114418","2","2","2","0","Unknown","android","0",""
"114418","6","6","5","1","Unknown","ios","4","2.75"
"114418","1","1","1","0","Unknown","web","0",""
"114419","1","1","1","0","18-24","ios","1","1.00"
"114419","3","3","3","0","25-34","ios","2","2.50"
"114419","1","1","1","0","35-44","android","0",""
"114419","1","1","1","0","35-44","ios","1","4.00"
"114419","3","3","2","1","45-54","ios","1","1.00"
"114419","1","1","0","1","45-54","web","0",""
"114419","1","1","1","0","Unknown","ios","1","4.00"
"114420","1","1","1","0","18-24","android","1","5.00"
"114420","2","2","2","0","18-24","ios","2","4.00"
"114420","4","4","3","1","35-44","android","2","4.50"
"114420","4","4","4","0","35-44","ios","3","3.67"
"114420","1","1","1","0","35-44","web","1","5.00"
"114420","1","1","0","1","45-54","android","0",""
"114420","2","2","1","1","Unknown","ios","0",""
"114420","2","2","2","0","Unknown","web","2","4.00"
"114421","2","2","2","0","18-24","android","0",""
"114421","1","1","1","0","18-24","ios","0",""
"114421","2","2","2","0","25-34","ios","2","3.00"
"114421","2","2","2","0","35-44","android","2","4.00"
"114421","1","1","1","0","35-44","ios","1","1.00"
"114421","3","3","3","0","Unknown","android","3","3.33"
"114421","3","3","3","0","Unknown","ios","1","4.00"
"114421","2","2","2","0","Unknown","web","1","4.00"
"114422","1","1","0","1","18-24","android","0",""
"114422","1","1","1","0","18-24","web","1","1.00"
"114422","2","2","2","0","25-34","ios","1","4.00"
"114422","1","1","1","0","35-44","android","1","1.00"
"114422","2","2","2","0","35-44","ios","1","5.00"
"114422","2","2","2","0","Unknown","ios","0",""
"114422","1","1","1","0","Unknown","web","1","3.00"
"114423","1","1","1","0","18-24","android","1","3.00"
"114423","1","1","1","0","18-24","ios","1","4.00"
"114423","1","1","1","0","18-24","web","1","1.00"
"114423","2","2","2","0","25-34","ios","2","4.00"
"114423","1","1","0","1","35-44","android","0",""
"114423","4","4","3","1","35-44","ios","2","3.50"
"114423","4","4","4","0","45-54","android","3","4.00"
"114423","3","3","3","0","Unknown","android","2","1.50"
"114423","2","2","2","0","Unknown","ios","1","1.00"
"114423","2","2","2","0","Unknown","web","0",""
"114424","1","1","1","0","18-24","ios","1","5.00"
"114424","2","2","2","0","25-34","android","1","1.00"
"114424","2","2","2","0","25-34","ios","1","5.00"
"114424","1","1","1","0","35-44","android","1","1.00"
"114424","3","3","3","0","35-44","ios","2","3.00"
"114424","2","2","2","0","35-44","web","1","4.00"
"114425","2","2","2","0","18-24","ios","1","1.00"
"114425","1","1","1","0","25-34","android","1","4.00"
"114425","1","1","1","0","25-34","web","1","1.00"
"114425","3","3","3","0","35-44","android","3","4.33"
"114425","2","2","2","0","35-44","ios","2","4.50"
"114425","1","1","1","0","45-54","ios","1","2.00"
"114425","1","1","1","0","45-54","web","1","1.00"
"114425","3","3","2","1","Unknown","ios","0",""
"114426","1","1","1","0","18-24","android","1","1.00"
"114426","2","2","2","0","25-34","ios","1","2.00"
"114426","1","1","1","0","25-34","web","1","4.00"
"114426","1","1","0","1","35-44","android","0",""
"114426","3","3","1","2","35-44","ios","1","2.00"
"114426","1","1","1","0","Unknown","ios","0",""
"114426","1","1","1","0","Unknown","web","1","5.00"
"114427","1","1","1","0","18-24","android","1","4.00"
"114427","1","1","1","0","18-24","ios","1","3.00"
"114427","3","3","2","1","25-34","android","1","2.00"
"114427","1","1","1","0","25-34","ios","0",""
"114427","2","2","2","0","25-34","web","2","2.50"
"114427","1","1","1","0","35-44","android","1","4.00"
"114427","1","1","1","0","35-44","ios","0",""
"114427","2","2","2","0","45-54","android","2","3.50"
"114427","2","2","2","0","45-54","ios","0",""
"114427","4","4","4","0","Unknown","android","2","4.00"
"114427","4","4","4","0","Unknown","ios","4","2.75"
"114427","1","1","1","0","Unknown","web","1","5.00"
"114428","3","3","3","0","18-24","ios","2","2.50"
"114428","1","1","1","0","25-34","android","1","1.00"
"114428","1","1","1","0","25-34","ios","0",""
"114428","1","1","1","0","25-34","web","0",""
"114428","2","2","2","0","35-44","android","2","1.50"
"114428","4","4","4","0","35-44","ios","2","3.00"
"114428","2","2","2","0","45-54","ios","0",""
"114428","3","3","3","0","Unknown","ios","2","4.00"
"114429","1","1","1","0","25-34","android","1","4.00"
"114429","1","1","0","1","25-34","ios","0",""
"114429","1","1","1","0","35-44","ios","1","1.00"
"114429","1","1","1","0","35-44","web","1","5.00"
"114429","1","1","1","0","45-54","android","1","1.00"
"114429","1","1","1","0","45-54","ios","1","5.00"
"114429","2","2","2","0","Unknown","android","0",""
"114429","2","2","2","0","Unknown","ios","2","5.00"
"114430","1","1","1","0","18-24","android","1","1.00"
"114430","2","2","2","0","18-24","ios","0",""
"114430","1","1","1","0","18-24","web","0",""
"114430","2","2","2","0","25-34","android","2","4.50"
"114430","2","2","2","0","25-34","ios","2","4.00"
"114430","1","1","0","1","45-54","android","0",""
"114430","1","1","1","0","Unknown","android","1","1.00"
"114430","5","5","3","2","Unknown","ios","2","3.50"
"114431","1","1","1","0","18-24","ios","1","5.00"
"114431","1","1","1","0","25-34","android","1","1.00"
"114431","1","1","0","1","25-34","ios","0",""
"114431","1","1","1","0","35-44","android","1","1.00"
"114431","2","2","2","0","35-44","ios","0",""
"114431","2","2","2","0","35-44","web","2","2.50"
"114431","1","1","1","0","45-54","android","0",""
"114431","1","1","1","0","45-54","ios","1","1.00"
"114431","4","4","3","1","Unknown","ios","2","4.50"
"114431","2","2","2","0","Unknown","web","2","4.00"
"114432","3","3","3","0","25-34","android","1","2.00"
"114432","3","3","2","1","25-34","ios","2","5.00"
"114432","2","2","2","0","25-34","web","0",""
"114432","1","1","1","0","35-44","android","1","3.00"
"114432","3","3","3","0","35-44","ios","1","5.00"
"114432","1","1","1","0","35-44","web","1","2.00"
"114432","1","1","1","0","45-54","ios","1","4.00"
"114432","2","2","1","1","Unknown","ios","0",""
"114433","2","2","1","1","18-24","ios","0",""
"114433","1","1","1","0","25-34","android","1","1.00"
"114433","1","1","1","0","25-34","ios","1","4.00"
"114433","1","1","1","0","35-44","ios","1","2.00"
"114433","1","1","1","0","35-44","web","1","5.00"
"114433","1","1","1","0","45-54","ios","1","5.00"
"114433","4","4","3","1","Unknown","ios","3","3.67"
"114434","2","2","2","0","18-24","ios","0",""
"114434","2","2","2","0","25-34","android","2","4.50"
"114434","1","1","1","0","25-34","ios","1","2.00"
"114434","1","1","1","0","25-34","web","1","1.00"
"114434","2","2","2","0","35-44","android","2","3.00"
"114434","4","4","4","0","35-44","ios","3","3.67"
"114434","1","1","1","0","45-54","android","1","5.00"
"114434","1","1","0","1","45-54","ios","0",""
"114434","1","1","1","0","45-54","web","1","5.00"
"114434","2","2","2","0","Unknown","android","2","4.00"
"114434","4","4","4","0","Unknown","ios","2","4.00"
"114435","1","1","1","0","25-34","ios","1","5.00"
"114435","1","1","1","0","35-44","ios","1","3.00"
"114435","1","1","1","0","35-44","web","1","1.00"
"114435","2","2","2","0","45-54","android","1","5.00"
"114435","1","1","1","0","Unknown","android","1","4.00"
"114435","4","4","3","1","Unknown","ios","3","3.33"
"114436","1","1","1","0","18-24","android","1","1.00"
"114436","2","2","2","0","18-24","ios","1","1.00"
"114436","1","1","1","0","25-34","android","1","1.00"
"114436","1","1","1","0","25-34","ios","1","4.00"
"114436","1","1","1","0","35-44","android","1","2.00"
"114436","4","4","4","0","35-44","ios","4","2.50"
"114436","1","1","1","0","45-54","ios","0",""
"114436","4","4","4","0","Unknown","ios","3","3.67"
"114436","1","1","1","0","Unknown","web","0",""
"114437","1","1","1","0","18-24","ios","1","4.00"
"114437","1","1","1","0","25-34","android","1","5.00"
"114437","2","2","2","0","25-34","ios","1","4.00"
"114437","2","2","2","0","35-44","ios","1","3.00"
"114437","1","1","1","0","Unknown","android","1","4.00"
"114437","1","1","1","0","Unknown","ios","0",""
"114438","1","1","1","0","18-24","ios","1","1.00"
"114438","1","1","1","0","25-34","ios","0",""
"114438","2","2","2","0","25-34","web","1","1.00"
"114438","1","1","1","0","45-54","ios","0",""
"114438","1","1","1","0","Unknown","android","1","1.00"
"114438","1","1","1","0","Unknown","ios","1","4.00"
"114439","1","1","1","0","18-24","ios","1","1.00"
"114439","2","2","2","0","25-34","android","2","1.00"
"114439","2","2","2","0","25-34","ios","1","5.00"
"114439","1","1","1","0","35-44","ios","0",""
"114439","1","1","1","0","35-44","web","1","5.00"
"114439","1","1","1","0","45-54","android","0",""
"114439","1","1","1","0","45-54","ios","1","1.00"
"114439","1","1","1","0","45-54","web","0",""
"114439","4","4","4","0","Unknown","ios","4","4.50"
"114440","1","1","1","0","25-34","ios","0",""
"114440","2","2","2","0","35-44","android","2","1.50"
"114440","1","1","1","0","35-44","ios","0",""
"114440","2","2","2","0","Unknown","android","2","3.00"
"114440","2","2","2","0","Unknown","ios","2","5.00"
"114441","1","1","1","0","25-34","android","1","5.00"
"114441","1","1","1","0","25-34","ios","1","1.00"
"114441","1","1","1","0","35-44","ios","0",""
"114441","1","1","1","0","35-44","web","0",""
"114441","1","1","0","1","45-54","android","0",""
"114441","2","2","2","0","45-54","ios","1","4.00"
"114441","1","1","1","0","Unknown","android","1","5.00"
"114441","3","3","3","0","Unknown","ios","3","2.00"
"114442","1","1","1","0","18-24","android","1","4.00"
"114442","2","2","2","0","18-24","ios","0",""
"114442","2","2","2","0","25-34","ios","2","3.50"
"114442","1","1","1","0","25-34","web","1","5.00"
"114442","2","2","2","0","35-44","android","1","2.00"
"114442","2","2","2","0","35-44","ios","1","1.00"
"114442","1","1","1","0","35-44","web","1","1.00"
"114442","2","2","1","1","Unknown","android","0",""
"114442","1","1","1","0","Unknown","ios","1","1.00"
"114442","1","1","1","0","Unknown","web","1","1.00"
"114443","2","2","2","0","18-24","android","1","5.00"
"114443","1","1","1","0","18-24","ios","1","4.00"
"114443","1","1","1","0","25-34","android","0",""
"114443","1","1","1","0","25-34","ios","0",""
"114443","2","2","2","0","35-44","android","2","2.00"
"114443","1","1","1","0","35-44","ios","1","2.00"
"114443","1","1","1","0","35-44","web","1","3.00"
"114443","2","2","2","0","45-54","ios","2","2.50"
"114443","1","1","1","0","Unknown","android","0",""
"114443","1","1","1","0","Unknown","ios","0",""
"114444","2","2","2","0","18-24","ios","1","5.00"
"114444","2","2","2","0","25-34","android","1","2.00"
"114444","2","2","1","1","35-44","ios","1","1.00"
"114444","1","1","1","0","45-54","ios","1","4.00"
"114444","1","1","1","0","Unknown","android","1","4.00"
"114444","1","1","1","0","Unknown","ios","1","3.00"
"114444","1","1","1","0","Unknown","web","1","2.00"
"114445","1","1","1","0","18-24","ios","1","2.00"
"114445","1","1","1","0","25-34","android","1","5.00"
"114445","3","3","2","1","25-34","ios","1","1.00"
"114445","1","1","1","0","35-44","android","1","4.00"
"114445","1","1","1","0","35-44","ios","1","1.00"
"114445","2","2","2","0","35-44","web","2","1.00"
"114445","1","1","1","0","45-54","android","1","1.00"
"114445","1","1","1","0","45-54","web","1","3.00"
"114445","1","1","1","0","Unknown","android","1","5.00"
"114445","2","2","2","0","Unknown","ios","1","3.00"
"114445","1","1","1","0","Unknown","web","1","1.00"
"114446","2","2","2","0","18-24","ios","1","4.00"
"114446","1","1","1","0","25-34","android","1","1.00"
"114446","3","3","3","0","25-34","ios","1","1.00"
"114446","1","1","1","0","35-44","android","1","1.00"
"114446","3","3","2","1","Unknown","ios","2","4.00"
"114447","2","2","2","0","35-44","android","1","5.00"
"114447","2","2","2","0","45-54","ios","2","4.00"
"114447","3","3","2","1","Unknown","android","2","1.00"
"114447","5","5","3","2","Unknown","ios","3","3.67"
"114448","1","1","1","0","18-24","android","1","5.00"
"114448","2","2","2","0","25-34","ios","2","4.00"
"114448","1","1","1","0","35-44","android","1","1.00"
"114448","2","2","2","0","35-44","ios","2","3.50"
"114448","2","2","2","0","45-54","ios","1","4.00"
"114448","1","1","1","0","Unknown","android","1","5.00"
"114448","7","7","7","0","Unknown","ios","3","3.67"
"114449","1","1","0","1","18-24","ios","0",""
"114449","5","5","5","0","25-34","ios","3","2.33"
"114449","1","1","1","0","35-44","android","0",""
"114449","2","2","2","0","35-44","ios","2","4.50"
"114449","2","2","2","0","45-54","ios","1","1.00"
"114449","1","1","1","0","Unknown","android","1","5.00"
"114449","1","1","1","0","Unknown","ios","0",""
"114449","1","1","1","0","Unknown","web","0",""
"114450","4","4","3","1","18-24","ios","2","2.50"
"114450","1","1","1","0","18-24","web","1","5.00"
"114450","4","4","4","0","25-34","ios","1","1.00"
"114450","2","2","2","0","35-44","android","2","1.00"
"114450","3","3","3","0","35-44","ios","2","3.00"
"114450","1","1","1","0","45-54","android","1","1.00"
"114450","2","2","2","0","Unknown","android","2","3.50"
"114450","3","3","2","1","Unknown","ios","2","3.00"
"114451","2","2","2","0","18-24","android","1","3.00"
"114451","3","3","3","0","25-34","ios","3","4.33"
"114451","1","1","1","0","35-44","ios","1","5.00"
"114451","1","1","1","0","35-44","web","0",""
"114451","4","4","4","0","Unknown","ios","4","3.50"
"114452","2","2","1","1","18-24","android","0",""
"114452","2","2","2","0","25-34","android","1","2.00"
"114452","1","1","1","0","35-44","android","1","1.00"
"114452","2","2","2","0","35-44","ios","2","5.00"
"114452","2","2","2","0","Unknown","ios","0",""
"114452","1","1","1","0","Unknown","web","1","5.00"
"114453","3","3","3","0","25-34","ios","0",""
"114453","3","3","3","0","35-44","ios","3","3.67"
"114453","1","1","1","0","45-54","web","0",""
"114453","1","1","1","0","Unknown","android","1","3.00"
"114453","4","4","4","0","Unknown","ios","2","3.00"
"114453","2","2","2","0","Unknown","web","1","4.00"
"114454","1","1","1","0","18-24","ios","0",""
"114454","2","2","2","0","25-34","android","1","1.00"
"114454","2","2","2","0","25-34","ios","2","3.00"
"114454","1","1","1","0","25-34","web","0",""
"114454","2","2","2","0","35-44","android","1","1.00"
"114454","3","3","3","0","35-44","ios","2","4.50"
"114454","2","2","2","0","Unknown","android","2","2.50"
"114454","3","3","3","0","Unknown","ios","2","1.50"
"114454","2","2","2","0","Unknown","web","2","3.00"
"114455","1","1","0","1","18-24","ios","0",""
"114455","1","1","1","0","25-34","ios","1","5.00"
"114455","1","1","1","0","25-34","web","1","5.00"
"114455","1","1","1","0","35-44","ios","0",""
"114455","1","1","1","0","45-54","android","1","1.00"
"114455","1","1","1","0","45-54","ios","0",""
"114455","1","1","0","1","Unknown","android","0",""
