"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"107093","1","1","0","1","Unknown","android","0",""
"107093","3","3","3","0","Unknown","ios","1","3.00"
"107093","1","1","0","1","Unknown","web","0",""
"107094","1","1","1","0","25-34","android","1","1.00"
"107094","2","2","2","0","25-34","ios","1","5.00"
"107094","2","2","2","0","35-44","ios","2","3.00"
"107094","1","1","1","0","45-54","ios","1","5.00"
"107094","1","1","0","1","Unknown","android","0",""
"107095","1","1","0","1","18-24","android","0",""
"107095","1","1","1","0","25-34","android","1","4.00"
"107095","2","2","2","0","35-44","android","2","1.00"
"107095","1","1","1","0","35-44","ios","1","1.00"
"107095","1","1","1","0","Unknown","android","1","4.00"
"107095","3","3","3","0","Unknown","ios","3","4.00"
"107095","1","1","1","0","Unknown","web","1","3.00"
"107096","1","1","1","0","18-24","ios","1","1.00"
"107096","2","2","2","0","25-34","ios","1","1.00"
"107096","3","3","1","2","35-44","ios","1","3.00"
"107096","1","1","1","0","45-54","ios","0",""
"107096","2","2","1","1","Unknown","android","1","2.00"
"107096","3","3","3","0","Unknown","ios","1","5.00"
"107097","2","2","1","1","25-34","ios","1","2.00"
"107097","2","2","2","0","35-44","web","1","4.00"
"107097","1","1","1","0","45-54","android","1","5.00"
"107097","1","1","1","0","Unknown","android","1","3.00"
"107097","6","6","6","0","Unknown","ios","5","3.40"
"107097","1","1","1","0","Unknown","web","1","5.00"
"107098","2","2","1","1","18-24","ios","0",""
"107098","2","2","2","0","25-34","ios","2","3.50"
"107098","2","2","2","0","35-44","android","1","3.00"
"107098","1","1","1","0","35-44","ios","0",""
"107098","1","1","0","1","35-44","web","0",""
"107098","1","1","1","0","45-54","android","1","1.00"
"107098","1","1","1","0","45-54","ios","1","5.00"
"107098","5","5","3","2","Unknown","ios","1","1.00"
"107099","2","3","3","0","18-24","ios","1","5.00"
"107099","2","2","2","0","25-34","ios","0",""
"107099","1","1","1","0","35-44","android","0",""
"107099","2","2","2","0","35-44","ios","1","5.00"
"107099","1","1","1","0","35-44","web","0",""
"107099","1","1","1","0","45-54","android","1","5.00"
"107099","2","2","1","1","45-54","ios","1","1.00"
"107099","2","2","2","0","Unknown","android","2","2.50"
"107099","2","2","2","0","Unknown","ios","1","1.00"
"107100","1","1","1","0","25-34","android","1","5.00"
"107100","2","2","2","0","25-34","ios","2","5.00"
"107100","1","1","1","0","35-44","ios","0",""
"107100","1","1","1","0","35-44","web","0",""
"107100","2","2","2","0","Unknown","android","1","5.00"
"107100","3","3","3","0","Unknown","ios","3","1.67"
"107101","4","4","3","1","35-44","ios","3","3.00"
"107101","1","1","1","0","Unknown","android","1","1.00"
"107101","2","2","2","0","Unknown","ios","1","4.00"
"107101","3","3","3","0","Unknown","web","3","1.67"
"107102","3","3","2","1","25-34","android","1","4.00"
"107102","2","2","2","0","25-34","ios","1","1.00"
"107102","3","3","3","0","35-44","ios","2","3.50"
"107102","1","1","1","0","35-44","web","1","1.00"
"107102","1","1","1","0","45-54","ios","1","4.00"
"107102","3","3","3","0","Unknown","ios","1","4.00"
"107103","2","2","2","0","18-24","android","2","1.50"
"107103","1","1","1","0","25-34","ios","0",""
"107103","3","3","2","1","35-44","ios","2","1.00"
"107103","1","1","1","0","45-54","ios","1","4.00"
"107103","2","2","1","1","Unknown","android","1","4.00"
"107103","5","5","5","0","Unknown","ios","5","4.00"
"107104","2","2","2","0","18-24","android","2","4.00"
"107104","2","2","1","1","25-34","ios","1","1.00"
"107104","2","2","2","0","35-44","android","2","3.00"
"107104","1","2","2","0","35-44","ios","0",""
"107104","1","1","1","0","35-44","web","1","2.00"
"107104","2","2","2","0","Unknown","android","2","3.50"
"107104","2","2","2","0","Unknown","ios","1","1.00"
"107105","1","1","1","0","18-24","ios","1","5.00"
"107105","1","1","1","0","18-24","web","1","4.00"
"107105","1","1","1","0","25-34","android","1","3.00"
"107105","1","1","1","0","25-34","web","1","2.00"
"107105","2","2","2","0","35-44","android","2","3.00"
"107105","1","1","1","0","35-44","web","0",""
"107105","1","1","1","0","45-54","android","0",""
"107105","1","1","1","0","45-54","ios","1","5.00"
"107105","2","2","2","0","Unknown","android","1","4.00"
"107105","1","1","1","0","Unknown","ios","1","1.00"
"107106","1","1","1","0","18-24","android","1","4.00"
"107106","1","1","1","0","18-24","ios","1","5.00"
"107106","2","2","2","0","25-34","android","0",""
"107106","1","1","1","0","25-34","ios","1","1.00"
"107106","1","1","1","0","35-44","android","1","5.00"
"107106","4","4","4","0","35-44","ios","4","3.75"
"107106","1","1","1","0","35-44","web","1","2.00"
"107106","3","3","3","0","45-54","ios","2","2.00"
"107106","1","1","1","0","Unknown","android","0",""
"107106","4","4","4","0","Unknown","ios","2","3.00"
"107107","1","1","1","0","18-24","ios","1","2.00"
"107107","1","1","0","1","25-34","ios","0",""
"107107","1","1","1","0","35-44","android","0",""
"107107","1","1","1","0","35-44","ios","0",""
"107107","1","1","0","1","45-54","android","0",""
"107107","3","3","3","0","Unknown","android","3","3.00"
"107107","2","2","2","0","Unknown","ios","2","1.00"
"107107","1","1","1","0","Unknown","web","0",""
"107108","2","2","2","0","18-24","android","1","5.00"
"107108","1","1","1","0","18-24","web","1","4.00"
"107108","2","2","2","0","25-34","android","1","4.00"
"107108","4","4","3","1","35-44","ios","1","4.00"
"107108","1","1","1","0","45-54","android","1","1.00"
"107108","1","1","1","0","45-54","ios","1","5.00"
"107108","2","2","2","0","Unknown","android","2","2.50"
"107108","1","1","1","0","Unknown","ios","1","5.00"
"107108","1","1","1","0","Unknown","web","0",""
"107109","2","2","2","0","25-34","ios","2","2.50"
"107109","1","1","1","0","25-34","web","1","2.00"
"107109","3","3","2","1","35-44","android","2","3.00"
"107109","4","4","4","0","35-44","ios","3","4.00"
"107109","2","2","2","0","Unknown","android","2","3.00"
"107109","3","3","2","1","Unknown","ios","1","5.00"
"107110","2","2","2","0","25-34","ios","1","1.00"
"107110","1","1","0","1","35-44","android","0",""
"107110","4","4","4","0","35-44","ios","3","4.00"
"107110","1","1","1","0","35-44","web","0",""
"107110","2","2","1","1","Unknown","android","0",""
"107110","1","1","0","1","Unknown","ios","0",""
"107111","1","1","1","0","18-24","ios","1","1.00"
"107111","2","2","2","0","25-34","android","2","1.00"
"107111","1","1","1","0","25-34","ios","0",""
"107111","4","4","3","1","35-44","ios","3","3.33"
"107111","1","1","1","0","45-54","ios","1","5.00"
"107111","1","1","1","0","Unknown","android","1","5.00"
"107111","3","3","3","0","Unknown","ios","1","4.00"
"107111","1","1","1","0","Unknown","web","1","1.00"
"107112","1","1","0","1","18-24","android","0",""
"107112","1","1","1","0","18-24","web","0",""
"107112","3","3","3","0","25-34","ios","2","2.50"
"107112","2","2","2","0","25-34","web","2","4.50"
"107112","3","3","3","0","35-44","android","3","2.33"
"107112","3","3","3","0","35-44","ios","2","1.00"
"107112","1","1","1","0","45-54","ios","1","1.00"
"107112","2","2","2","0","45-54","web","1","2.00"
"107112","3","3","3","0","Unknown","android","3","3.67"
"107112","1","1","1","0","Unknown","ios","1","2.00"
"107112","3","3","3","0","Unknown","web","3","4.33"
"107113","1","1","1","0","18-24","ios","1","1.00"
"107113","1","1","1","0","25-34","ios","1","5.00"
"107113","1","1","1","0","35-44","android","1","2.00"
"107113","2","2","2","0","35-44","ios","2","4.50"
"107113","3","3","3","0","45-54","ios","2","1.00"
"107113","1","1","1","0","Unknown","ios","1","2.00"
"107113","1","1","1","0","Unknown","web","1","4.00"
"107114","1","1","1","0","18-24","web","0",""
"107114","1","1","1","0","25-34","ios","1","3.00"
"107114","4","4","4","0","35-44","android","1","4.00"
"107114","4","4","3","1","35-44","ios","2","3.00"
"107114","1","1","1","0","35-44","web","0",""
"107114","2","2","2","0","Unknown","android","1","5.00"
"107114","2","2","2","0","Unknown","ios","1","4.00"
"107115","2","2","2","0","18-24","ios","2","1.00"
"107115","1","1","1","0","18-24","web","0",""
"107115","1","1","1","0","25-34","android","0",""
"107115","1","1","0","1","25-34","ios","0",""
"107115","4","4","4","0","35-44","android","3","1.33"
"107115","3","3","3","0","35-44","ios","2","4.50"
"107115","2","2","1","1","35-44","web","1","3.00"
"107115","1","1","1","0","45-54","ios","1","1.00"
"107115","2","2","2","0","Unknown","ios","2","2.00"
"107115","1","1","1","0","Unknown","web","1","2.00"
"107116","1","1","1","0","18-24","web","0",""
"107116","2","2","2","0","25-34","android","0",""
"107116","3","3","3","0","25-34","ios","3","3.00"
"107116","2","2","2","0","35-44","android","2","5.00"
"107116","3","3","2","1","35-44","ios","2","1.00"
"107116","1","1","1","0","45-54","ios","1","1.00"
"107116","4","4","3","1","Unknown","ios","1","2.00"
"107117","1","1","1","0","18-24","android","0",""
"107117","1","1","1","0","18-24","ios","1","5.00"
"107117","1","1","1","0","25-34","android","1","2.00"
"107117","2","2","2","0","25-34","ios","1","1.00"
"107117","1","1","1","0","35-44","android","1","4.00"
"107117","2","2","2","0","35-44","ios","1","1.00"
"107117","1","1","1","0","35-44","web","1","5.00"
"107117","1","1","1","0","45-54","ios","1","1.00"
"107117","3","3","2","1","Unknown","ios","2","3.50"
"107117","1","1","1","0","Unknown","web","1","1.00"
"107118","3","3","2","1","18-24","ios","2","3.00"
"107118","2","2","2","0","25-34","ios","1","5.00"
"107118","3","3","3","0","35-44","android","1","5.00"
"107118","1","1","1","0","35-44","ios","1","5.00"
"107118","1","1","1","0","Unknown","ios","0",""
"107118","1","1","1","0","Unknown","web","0",""
"107119","2","2","1","1","18-24","ios","1","5.00"
"107119","1","1","1","0","25-34","android","0",""
"107119","2","2","2","0","25-34","ios","1","4.00"
"107119","2","2","2","0","35-44","ios","2","3.50"
"107119","3","3","3","0","Unknown","android","3","2.67"
"107119","1","1","1","0","Unknown","ios","1","4.00"
"107120","2","2","2","0","18-24","ios","1","5.00"
"107120","1","1","1","0","25-34","ios","1","4.00"
"107120","1","1","1","0","35-44","android","0",""
"107120","8","8","7","1","35-44","ios","5","3.20"
"107120","2","2","2","0","45-54","android","1","1.00"
"107120","2","2","2","0","Unknown","android","1","5.00"
"107120","2","2","2","0","Unknown","ios","1","1.00"
"107120","1","1","1","0","Unknown","web","0",""
"107121","1","1","1","0","18-24","android","1","2.00"
"107121","1","1","1","0","25-34","ios","1","1.00"
"107121","1","1","1","0","35-44","android","1","1.00"
"107121","6","6","4","2","35-44","ios","3","4.33"
"107121","1","1","1","0","35-44","web","0",""
"107121","1","1","1","0","45-54","android","1","1.00"
"107121","1","1","1","0","45-54","ios","0",""
"107121","1","1","1","0","45-54","web","1","5.00"
"107121","2","2","2","0","Unknown","android","1","4.00"
"107121","1","1","1","0","Unknown","ios","1","1.00"
"107121","1","1","1","0","Unknown","web","1","5.00"
"107122","1","1","1","0","18-24","ios","1","4.00"
"107122","1","1","0","1","18-24","web","0",""
"107122","1","1","0","1","25-34","ios","0",""
"107122","3","3","3","0","35-44","ios","3","3.33"
"107122","3","3","3","0","Unknown","android","2","3.00"
"107122","1","1","1","0","Unknown","ios","1","4.00"
"107123","1","1","1","0","18-24","android","1","2.00"
"107123","2","2","2","0","25-34","android","0",""
"107123","1","1","1","0","25-34","ios","1","1.00"
"107123","1","1","1","0","25-34","web","1","4.00"
"107123","2","2","2","0","35-44","web","2","5.00"
"107123","1","1","1","0","45-54","ios","1","5.00"
"107123","4","4","4","0","Unknown","android","3","3.67"
"107124","1","1","1","0","18-24","web","1","4.00"
"107124","2","2","2","0","25-34","android","1","4.00"
"107124","3","3","2","1","35-44","android","2","3.50"
"107124","6","6","6","0","35-44","ios","4","2.00"
"107124","1","1","1","0","35-44","web","1","5.00"
"107124","1","1","1","0","45-54","android","1","4.00"
"107124","1","1","1","0","Unknown","android","1","4.00"
"107124","2","2","2","0","Unknown","ios","2","2.50"
"107124","1","1","1","0","Unknown","web","0",""
"107125","3","3","3","0","18-24","ios","3","1.67"
"107125","1","1","1","0","25-34","web","0",""
"107125","1","1","1","0","35-44","android","0",""
"107125","2","2","2","0","Unknown","android","1","4.00"
"107125","4","4","4","0","Unknown","ios","4","1.25"
"107126","1","1","1","0","25-34","android","0",""
"107126","1","1","1","0","25-34","ios","0",""
"107126","2","2","2","0","35-44","ios","1","5.00"
"107126","5","5","3","2","45-54","ios","1","3.00"
"107126","3","3","3","0","Unknown","ios","3","4.33"
"107126","1","1","1","0","Unknown","web","1","4.00"
"107127","2","2","2","0","18-24","ios","1","5.00"
"107127","1","1","1","0","25-34","ios","0",""
"107127","2","2","2","0","35-44","android","1","4.00"
"107127","4","4","3","1","35-44","ios","1","5.00"
"107127","2","2","2","0","Unknown","android","0",""
"107127","2","2","2","0","Unknown","ios","1","5.00"
"107128","2","2","1","1","25-34","android","0",""
"107128","2","2","1","1","25-34","ios","1","4.00"
"107128","1","1","1","0","35-44","ios","1","4.00"
"107128","1","1","1","0","Unknown","android","0",""
"107128","2","2","2","0","Unknown","ios","2","5.00"
"107129","1","1","1","0","18-24","android","1","5.00"
"107129","2","2","2","0","25-34","android","2","4.50"
"107129","2","2","2","0","25-34","ios","2","2.50"
"107129","5","5","4","1","35-44","ios","1","4.00"
"107129","1","1","1","0","35-44","web","0",""
"107129","1","1","1","0","45-54","ios","1","1.00"
"107129","3","3","2","1","Unknown","ios","2","2.50"
"107129","2","2","2","0","Unknown","web","2","3.00"
"107130","2","2","2","0","18-24","android","1","4.00"
"107130","2","2","2","0","25-34","android","1","1.00"
"107130","1","1","1","0","25-34","ios","1","1.00"
"107130","3","3","3","0","35-44","android","2","3.00"
"107130","1","1","1","0","35-44","ios","1","1.00"
"107130","3","3","3","0","45-54","ios","2","4.50"
"107130","2","2","2","0","Unknown","android","2","4.50"
"107130","4","4","3","1","Unknown","ios","2","2.00"
"107130","1","1","1","0","Unknown","web","1","3.00"
"107131","2","2","2","0","35-44","android","2","5.00"
"107131","1","1","0","1","35-44","ios","0",""
"107131","1","1","1","0","35-44","web","1","5.00"
"107131","1","1","1","0","Unknown","android","1","3.00"
"107131","1","1","1","0","Unknown","ios","1","4.00"
"107131","2","2","2","0","Unknown","web","2","4.00"
"107132","1","1","1","0","18-24","android","0",""
"107132","1","1","1","0","18-24","ios","1","5.00"
"107132","1","1","1","0","18-24","web","0",""
"107132","1","1","1","0","25-34","android","1","4.00"
"107132","1","1","1","0","25-34","ios","1","1.00"
"107132","1","1","1","0","35-44","android","0",""
"107132","4","4","4","0","35-44","ios","3","3.67"
"107132","2","2","1","1","45-54","android","1","2.00"
"107132","1","1","1","0","45-54","web","0",""
"107132","1","1","1","0","Unknown","android","1","1.00"
"107132","4","4","4","0","Unknown","ios","3","4.00"
"107133","1","1","1","0","18-24","ios","1","2.00"
"107133","2","2","2","0","35-44","android","2","2.50"
"107133","3","3","3","0","35-44","ios","2","3.00"
"107133","6","6","6","0","Unknown","ios","3","3.33"
"107134","1","1","1","0","18-24","android","1","5.00"
"107134","2","2","2","0","18-24","ios","1","1.00"
"107134","3","3","2","1","25-34","ios","1","5.00"
"107134","1","1","1","0","25-34","web","0",""
"107134","2","2","2","0","35-44","android","2","3.00"
"107134","2","2","2","0","35-44","ios","2","1.50"
"107134","1","1","1","0","35-44","web","1","5.00"
"107134","2","2","2","0","45-54","ios","2","3.00"
"107134","2","2","2","0","Unknown","android","1","5.00"
"107134","1","1","1","0","Unknown","ios","1","5.00"
"107134","2","2","1","1","Unknown","web","1","5.00"
"107135","1","1","1","0","18-24","android","1","4.00"
"107135","2","2","2","0","18-24","ios","2","2.50"
"107135","1","1","1","0","25-34","android","0",""
"107135","2","2","2","0","25-34","ios","1","4.00"
"107135","1","1","1","0","25-34","web","0",""
"107135","2","2","2","0","35-44","android","2","5.00"
"107135","4","4","3","1","35-44","ios","2","4.50"
"107135","2","2","2","0","45-54","android","1","4.00"
"107135","1","1","1","0","45-54","ios","1","1.00"
"107135","1","1","1","0","Unknown","android","0",""
"107135","1","1","1","0","Unknown","ios","1","1.00"
"107135","1","1","1","0","Unknown","web","1","3.00"
"107136","2","2","2","0","18-24","ios","2","1.00"
"107136","1","1","1","0","25-34","android","0",""
"107136","3","3","3","0","25-34","ios","1","1.00"
"107136","2","2","2","0","35-44","android","2","3.00"
"107136","1","1","1","0","35-44","ios","1","2.00"
"107136","2","2","2","0","Unknown","android","1","5.00"
"107136","1","1","1","0","Unknown","ios","1","4.00"
