"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"102125","1","1","1","0","35-44","android","0",""
"102125","6","6","6","0","35-44","ios","4","2.25"
"102125","1","1","1","0","35-44","web","1","4.00"
"102125","1","1","0","1","45-54","android","0",""
"102125","1","1","1","0","45-54","web","0",""
"102125","1","1","1","0","Unknown","ios","0",""
"102126","1","1","1","0","18-24","android","1","3.00"
"102126","2","2","2","0","18-24","ios","0",""
"102126","2","2","2","0","25-34","ios","1","3.00"
"102126","1","1","1","0","25-34","web","1","2.00"
"102126","5","5","4","1","35-44","ios","3","3.00"
"102126","1","1","1","0","35-44","web","1","3.00"
"102126","3","3","3","0","Unknown","android","2","3.50"
"102126","3","3","3","0","Unknown","ios","2","2.50"
"102127","2","2","2","0","18-24","ios","2","2.00"
"102127","1","1","1","0","18-24","web","0",""
"102127","1","1","1","0","25-34","android","1","5.00"
"102127","1","1","1","0","25-34","ios","1","5.00"
"102127","2","2","2","0","35-44","ios","2","4.50"
"102127","2","2","1","1","45-54","android","1","1.00"
"102127","1","1","1","0","Unknown","android","1","1.00"
"102127","3","3","3","0","Unknown","ios","2","2.50"
"102128","1","1","1","0","25-34","ios","1","4.00"
"102128","1","1","1","0","35-44","android","0",""
"102128","2","2","2","0","35-44","ios","1","5.00"
"102128","1","1","1","0","45-54","ios","1","5.00"
"102128","1","1","1","0","Unknown","android","1","4.00"
"102128","3","3","3","0","Unknown","ios","3","3.33"
"102129","2","2","2","0","18-24","ios","2","2.50"
"102129","1","1","1","0","25-34","ios","1","4.00"
"102129","2","2","2","0","35-44","ios","1","4.00"
"102129","2","2","2","0","35-44","web","2","2.50"
"102129","1","1","1","0","Unknown","android","1","4.00"
"102129","2","2","2","0","Unknown","web","1","1.00"
"102130","1","1","1","0","18-24","ios","1","1.00"
"102130","1","1","1","0","18-24","web","0",""
"102130","2","2","2","0","25-34","ios","2","3.00"
"102130","1","1","1","0","35-44","android","1","4.00"
"102130","2","2","1","1","35-44","ios","1","5.00"
"102130","2","2","2","0","Unknown","android","1","4.00"
"102130","5","5","5","0","Unknown","ios","5","2.40"
"102131","1","1","1","0","18-24","ios","1","4.00"
"102131","1","2","2","0","25-34","android","2","4.50"
"102131","1","1","1","0","35-44","android","1","5.00"
"102131","4","4","3","1","Unknown","android","2","3.00"
"102131","3","3","3","0","Unknown","ios","3","4.33"
"102131","1","1","1","0","Unknown","web","1","1.00"
"102132","1","1","1","0","18-24","android","1","5.00"
"102132","1","1","1","0","18-24","ios","0",""
"102132","1","1","1","0","35-44","android","1","1.00"
"102132","2","2","2","0","35-44","ios","1","3.00"
"102132","1","1","1","0","35-44","web","1","1.00"
"102132","1","1","1","0","45-54","android","1","5.00"
"102132","2","2","0","2","45-54","ios","0",""
"102132","2","2","2","0","Unknown","ios","1","3.00"
"102132","1","1","1","0","Unknown","web","1","1.00"
"102133","1","1","1","0","25-34","android","0",""
"102133","3","3","3","0","25-34","ios","1","2.00"
"102133","1","1","1","0","35-44","web","1","4.00"
"102133","1","1","1","0","45-54","android","1","1.00"
"102133","1","1","1","0","45-54","ios","1","5.00"
"102133","1","1","1","0","45-54","web","0",""
"102133","1","1","1","0","Unknown","android","0",""
"102133","4","4","4","0","Unknown","ios","2","4.50"
"102134","1","1","0","1","18-24","android","0",""
"102134","1","1","1","0","18-24","ios","1","1.00"
"102134","2","2","1","1","25-34","ios","1","2.00"
"102134","1","1","1","0","35-44","android","1","1.00"
"102134","3","3","3","0","35-44","ios","2","4.50"
"102134","1","1","1","0","35-44","web","0",""
"102134","2","2","2","0","Unknown","android","1","5.00"
"102134","2","2","2","0","Unknown","ios","1","1.00"
"102135","1","1","0","1","18-24","android","0",""
"102135","1","1","1","0","18-24","ios","1","3.00"
"102135","3","3","3","0","25-34","ios","2","2.50"
"102135","1","1","1","0","35-44","android","1","1.00"
"102135","4","4","4","0","35-44","ios","2","3.50"
"102135","1","1","1","0","35-44","web","1","1.00"
"102135","1","1","1","0","45-54","web","1","1.00"
"102135","1","1","1","0","Unknown","android","1","5.00"
"102135","1","1","1","0","Unknown","ios","0",""
"102136","4","4","3","1","18-24","ios","2","3.00"
"102136","1","1","1","0","18-24","web","1","1.00"
"102136","3","3","3","0","25-34","ios","3","2.67"
"102136","1","1","1","0","Unknown","android","1","4.00"
"102136","5","5","4","1","Unknown","ios","1","1.00"
"102136","2","2","2","0","Unknown","web","1","1.00"
"102137","1","1","1","0","18-24","ios","1","3.00"
"102137","2","2","2","0","25-34","ios","2","2.50"
"102137","1","1","1","0","35-44","android","0",""
"102137","1","1","1","0","35-44","ios","1","1.00"
"102137","1","1","1","0","45-54","ios","1","4.00"
"102137","1","1","1","0","45-54","web","1","1.00"
"102137","1","1","0","1","Unknown","android","0",""
"102137","1","1","0","1","Unknown","ios","0",""
"102138","1","1","1","0","25-34","android","0",""
"102138","1","1","1","0","25-34","ios","1","1.00"
"102138","1","1","1","0","35-44","ios","1","1.00"
"102138","3","3","2","1","35-44","web","1","1.00"
"102138","2","2","2","0","45-54","ios","0",""
"102138","3","3","3","0","Unknown","android","2","2.50"
"102138","3","3","3","0","Unknown","ios","1","4.00"
"102139","6","6","5","1","25-34","ios","2","4.00"
"102139","1","1","1","0","35-44","android","1","1.00"
"102139","2","2","2","0","35-44","ios","2","4.00"
"102139","1","1","1","0","45-54","android","1","1.00"
"102139","1","1","1","0","45-54","ios","0",""
"102139","2","2","2","0","Unknown","ios","1","1.00"
"102140","2","2","2","0","18-24","android","1","1.00"
"102140","2","2","2","0","18-24","ios","2","3.50"
"102140","2","2","2","0","35-44","ios","2","1.50"
"102140","2","2","2","0","45-54","android","1","5.00"
"102140","2","2","2","0","45-54","ios","0",""
"102140","1","1","1","0","45-54","web","0",""
"102140","2","2","2","0","Unknown","android","2","4.00"
"102140","3","3","2","1","Unknown","ios","2","3.50"
"102141","1","1","1","0","18-24","android","1","3.00"
"102141","1","1","1","0","18-24","ios","1","2.00"
"102141","1","1","1","0","18-24","web","1","2.00"
"102141","1","1","1","0","25-34","android","0",""
"102141","1","1","1","0","35-44","android","1","3.00"
"102141","4","4","4","0","35-44","ios","4","3.50"
"102141","1","1","1","0","35-44","web","1","4.00"
"102141","1","1","0","1","45-54","android","0",""
"102141","1","1","1","0","Unknown","android","1","2.00"
"102142","2","2","2","0","18-24","ios","1","5.00"
"102142","1","1","1","0","18-24","web","0",""
"102142","1","1","1","0","25-34","ios","0",""
"102142","1","1","1","0","35-44","web","0",""
"102142","1","1","1","0","45-54","ios","1","5.00"
"102142","1","1","1","0","Unknown","ios","1","2.00"
"102143","1","1","1","0","25-34","android","1","4.00"
"102143","2","2","2","0","25-34","ios","1","5.00"
"102143","1","1","1","0","25-34","web","0",""
"102143","3","3","3","0","35-44","android","2","1.50"
"102143","2","2","1","1","35-44","ios","1","1.00"
"102143","1","1","1","0","45-54","android","1","2.00"
"102143","1","1","1","0","Unknown","android","1","2.00"
"102143","4","4","3","1","Unknown","ios","2","3.00"
"102143","1","1","1","0","Unknown","web","1","2.00"
"102144","2","2","2","0","18-24","android","1","1.00"
"102144","3","3","3","0","25-34","ios","2","1.00"
"102144","1","1","1","0","35-44","android","1","1.00"
"102144","3","3","3","0","35-44","ios","3","2.33"
"102144","1","1","1","0","45-54","android","1","3.00"
"102144","1","1","1","0","45-54","ios","0",""
"102144","1","1","0","1","Unknown","android","0",""
"102144","1","1","1","0","Unknown","ios","1","5.00"
"102144","1","1","1","0","Unknown","web","1","4.00"
"102145","2","2","2","0","18-24","ios","1","1.00"
"102145","1","1","1","0","25-34","android","0",""
"102145","2","2","2","0","25-34","ios","1","4.00"
"102145","1","1","1","0","35-44","android","1","4.00"
"102145","1","1","1","0","35-44","ios","1","4.00"
"102145","1","1","1","0","35-44","web","1","1.00"
"102145","1","1","1","0","45-54","android","1","5.00"
"102145","1","1","1","0","45-54","ios","1","1.00"
"102145","2","2","2","0","Unknown","android","2","4.50"
"102145","1","1","1","0","Unknown","ios","1","4.00"
"102145","1","1","1","0","Unknown","web","0",""
"102146","2","2","2","0","18-24","android","0",""
"102146","1","1","0","1","25-34","ios","0",""
"102146","2","2","1","1","25-34","web","0",""
"102146","2","2","2","0","35-44","android","2","2.50"
"102146","2","2","1","1","35-44","ios","1","4.00"
"102146","1","1","1","0","35-44","web","1","5.00"
"102146","1","1","1","0","45-54","ios","1","4.00"
"102146","1","1","1","0","Unknown","android","0",""
"102146","3","3","2","1","Unknown","ios","2","3.50"
"102147","1","1","1","0","18-24","ios","1","4.00"
"102147","2","2","1","1","25-34","android","1","4.00"
"102147","1","1","1","0","25-34","ios","1","1.00"
"102147","1","1","1","0","25-34","web","1","3.00"
"102147","1","1","1","0","35-44","android","0",""
"102147","2","2","1","1","35-44","ios","0",""
"102147","1","1","1","0","45-54","android","0",""
"102147","1","1","1","0","45-54","ios","0",""
"102147","2","2","2","0","Unknown","web","1","5.00"
"102148","1","1","1","0","18-24","ios","0",""
"102148","1","1","0","1","18-24","web","0",""
"102148","3","3","3","0","25-34","ios","1","5.00"
"102148","2","2","2","0","35-44","android","0",""
"102148","2","2","2","0","35-44","ios","2","4.50"
"102148","1","1","1","0","45-54","android","1","3.00"
"102148","2","2","1","1","45-54","ios","1","1.00"
"102148","1","1","1","0","Unknown","android","1","1.00"
"102148","3","3","3","0","Unknown","ios","3","4.67"
"102149","2","2","2","0","18-24","android","2","5.00"
"102149","1","1","1","0","18-24","ios","1","5.00"
"102149","2","2","2","0","25-34","android","2","5.00"
"102149","1","1","1","0","25-34","ios","0",""
"102149","1","1","1","0","35-44","ios","1","5.00"
"102149","1","1","1","0","35-44","web","1","1.00"
"102149","1","1","1","0","45-54","ios","0",""
"102149","1","1","1","0","Unknown","android","1","1.00"
"102149","1","1","1","0","Unknown","ios","0",""
"102150","1","1","1","0","18-24","web","1","1.00"
"102150","1","1","1","0","25-34","android","1","5.00"
"102150","1","1","1","0","25-34","ios","0",""
"102150","3","3","3","0","35-44","ios","2","3.00"
"102150","1","1","1","0","45-54","android","1","5.00"
"102150","1","1","1","0","Unknown","android","1","1.00"
"102150","5","5","4","1","Unknown","ios","3","3.67"
"102151","1","1","1","0","18-24","ios","0",""
"102151","1","1","1","0","25-34","android","0",""
"102151","4","4","4","0","25-34","ios","2","4.00"
"102151","1","1","1","0","35-44","android","1","1.00"
"102151","1","1","1","0","35-44","ios","1","1.00"
"102151","2","2","2","0","35-44","web","2","4.00"
"102151","2","2","1","1","Unknown","android","1","4.00"
"102151","3","3","3","0","Unknown","ios","2","3.00"
"102151","1","1","1","0","Unknown","web","1","2.00"
"102152","1","1","1","0","18-24","ios","1","2.00"
"102152","1","1","1","0","35-44","android","0",""
"102152","3","3","2","1","35-44","ios","1","5.00"
"102152","1","1","1","0","45-54","android","0",""
"102152","5","5","5","0","Unknown","android","2","5.00"
"102152","1","1","1","0","Unknown","ios","1","3.00"
"102153","3","3","3","0","18-24","ios","1","1.00"
"102153","1","1","1","0","25-34","android","0",""
"102153","1","1","1","0","25-34","ios","1","1.00"
"102153","1","1","1","0","25-34","web","1","4.00"
"102153","2","2","1","1","35-44","android","0",""
"102153","4","4","4","0","35-44","ios","4","2.50"
"102153","2","2","2","0","45-54","android","1","2.00"
"102153","1","1","1","0","45-54","ios","1","1.00"
"102153","1","1","1","0","Unknown","android","1","4.00"
"102153","4","4","2","2","Unknown","ios","2","2.00"
"102154","1","1","1","0","18-24","ios","1","5.00"
"102154","6","6","5","1","25-34","ios","1","1.00"
"102154","3","3","3","0","35-44","android","2","2.50"
"102154","2","2","2","0","35-44","ios","1","4.00"
"102154","1","1","0","1","35-44","web","0",""
"102154","1","1","1","0","45-54","ios","0",""
"102154","3","3","3","0","Unknown","android","2","4.50"
"102154","2","2","2","0","Unknown","ios","1","4.00"
"102155","1","1","1","0","18-24","android","1","3.00"
"102155","1","1","1","0","25-34","ios","1","1.00"
"102155","2","2","2","0","35-44","android","1","4.00"
"102155","2","2","2","0","35-44","ios","2","5.00"
"102155","1","1","1","0","45-54","android","1","1.00"
"102155","1","1","1","0","45-54","ios","0",""
"102155","3","3","3","0","Unknown","android","2","3.00"
"102155","6","6","4","2","Unknown","ios","3","3.67"
"102155","2","2","2","0","Unknown","web","1","3.00"
"102156","1","1","1","0","18-24","ios","1","3.00"
"102156","1","1","1","0","18-24","web","1","5.00"
"102156","1","1","1","0","25-34","ios","1","4.00"
"102156","1","1","1","0","25-34","web","1","5.00"
"102156","2","2","2","0","35-44","android","2","4.50"
"102156","1","1","1","0","Unknown","android","0",""
"102156","3","3","2","1","Unknown","ios","1","3.00"
"102157","1","1","0","1","18-24","ios","0",""
"102157","1","1","1","0","25-34","android","1","5.00"
"102157","1","1","1","0","35-44","android","1","3.00"
"102157","1","1","1","0","35-44","ios","1","4.00"
"102157","1","1","1","0","35-44","web","0",""
"102157","4","4","3","1","Unknown","ios","2","3.50"
"102158","2","2","1","1","18-24","ios","1","4.00"
"102158","1","1","1","0","25-34","web","1","3.00"
"102158","5","5","3","2","35-44","ios","2","3.00"
"102158","1","1","1","0","35-44","web","1","1.00"
"102158","1","1","1","0","45-54","web","1","3.00"
"102158","1","1","1","0","Unknown","android","1","5.00"
"102158","2","2","2","0","Unknown","ios","2","4.50"
"102159","2","2","1","1","18-24","ios","1","4.00"
"102159","2","2","1","1","25-34","ios","0",""
"102159","3","3","3","0","35-44","android","3","2.33"
"102159","5","5","5","0","35-44","ios","3","5.00"
"102159","1","1","1","0","45-54","android","1","5.00"
"102159","1","1","1","0","45-54","ios","1","2.00"
"102159","1","1","1","0","Unknown","android","1","5.00"
"102159","2","2","2","0","Unknown","ios","2","3.50"
"102160","1","1","1","0","18-24","ios","1","1.00"
"102160","3","3","3","0","25-34","ios","1","4.00"
"102160","1","1","1","0","35-44","android","1","1.00"
"102160","3","3","3","0","35-44","ios","1","5.00"
"102160","1","1","1","0","35-44","web","1","5.00"
"102160","1","1","1","0","45-54","ios","0",""
"102160","3","3","3","0","Unknown","android","2","3.00"
"102160","2","2","2","0","Unknown","ios","0",""
"102161","1","1","1","0","18-24","android","0",""
"102161","1","1","1","0","18-24","ios","1","5.00"
"102161","1","1","1","0","25-34","ios","0",""
"102161","1","1","1","0","35-44","android","0",""
"102161","1","1","1","0","35-44","ios","1","1.00"
"102161","3","3","3","0","45-54","android","1","3.00"
"102161","1","1","0","1","Unknown","android","0",""
"102161","1","1","1","0","Unknown","ios","0",""
"102162","1","1","1","0","18-24","android","0",""
"102162","1","1","1","0","18-24","ios","1","1.00"
"102162","1","1","1","0","25-34","web","1","4.00"
"102162","2","2","2","0","35-44","android","2","5.00"
"102162","3","3","2","1","35-44","ios","1","2.00"
"102162","1","1","1","0","45-54","android","1","1.00"
"102162","2","2","2","0","Unknown","android","2","3.00"
"102162","4","4","3","1","Unknown","ios","2","1.00"
"102163","1","1","1","0","18-24","ios","1","1.00"
"102163","2","2","2","0","25-34","ios","1","1.00"
"102163","2","2","2","0","35-44","android","2","3.00"
"102163","3","3","3","0","35-44","ios","2","4.00"
"102163","4","4","4","0","Unknown","android","2","4.00"
"102163","2","2","2","0","Unknown","ios","2","2.00"
"102164","2","2","2","0","18-24","ios","2","3.00"
"102164","2","2","1","1","25-34","android","0",""
"102164","3","3","3","0","25-34","ios","1","4.00"
"102164","2","2","2","0","25-34","web","1","2.00"
"102164","1","1","1","0","35-44","android","1","5.00"
"102164","3","3","3","0","35-44","ios","1","3.00"
"102164","1","1","1","0","35-44","web","1","1.00"
"102164","2","2","2","0","45-54","ios","1","5.00"
"102164","3","3","3","0","Unknown","android","3","2.00"
"102164","7","7","7","0","Unknown","ios","3","4.33"
"102164","1","1","1","0","Unknown","web","1","4.00"
"102165","2","2","2","0","18-24","web","1","1.00"
"102165","3","3","3","0","25-34","ios","3","3.00"
"102165","1","1","1","0","25-34","web","1","5.00"
"102165","1","1","1","0","35-44","android","1","1.00"
"102165","1","1","1","0","35-44","ios","1","1.00"
"102165","2","2","2","0","45-54","ios","2","2.50"
"102165","2","2","2","0","Unknown","ios","1","3.00"
"102166","1","1","1","0","25-34","android","1","4.00"
"102166","1","1","1","0","35-44","android","1","5.00"
"102166","3","3","3","0","35-44","ios","3","2.33"
"102166","1","1","1","0","45-54","ios","1","2.00"
"102166","1","1","1","0","45-54","web","1","1.00"
"102166","1","1","1","0","Unknown","android","1","1.00"
"102166","3","3","3","0","Unknown","ios","1","3.00"
